"date","time","landing_site","lat","lon","display_name","importance"
"06-03-1945","08:35","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"06-03-1945","12:33","Bowers Gifford",51.5700147,0.5331319,"Bowers Gifford, Basildon, Essex, East of England, England, SS13 2HX, United Kingdom",0.475
"06-03-1945","12:57","Wandsworth",51.4570271,-0.1932607,"Wandsworth, London, Greater London, England, SW18 1UN, United Kingdom",0.589980607427848
"06-03-1945","16:58","Walthamstow",51.5844701,-0.0188186,"Walthamstow, London, Greater London, England, E17 3AL, United Kingdom",0.571555976209574
"06-03-1945","19:38","Wandsworth",51.4570271,-0.1932607,"Wandsworth, London, Greater London, England, SW18 1UN, United Kingdom",0.589980607427848
"06-03-1945","19:39","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"06-03-1945","21:44","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"06-03-1945","23:24","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"06-03-1945","23:26","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"07-03-1945","01:59","Navestock",51.6534149,0.2222359,"Navestock, Brentwood, Essex, East of England, England, RM4 1HB, United Kingdom",0.385
"07-03-1945","03:13","Stanford Rivers",51.6881015,0.211678528971227,"Stanford Rivers, Epping Forest, Essex, East of England, England, United Kingdom",0.521743055077702
"07-03-1945","03:20","Deptford",51.4758453,-0.0215164,"Deptford, London Borough of Lewisham, London, Greater London, England, SE10 8ND, United Kingdom",0.58143955510971
"07-03-1945","06:03","Edmonton",51.6267968,-0.0769118,"Edmonton, London Borough of Enfield, London, Greater London, England, N9 9HH, United Kingdom",0.554328937907079
"07-03-1945","08:37","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"07-03-1945","10:33","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"07-03-1945","12:47","Poplar",51.5110713,-0.0144629,"Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 0HH, United Kingdom",0.562273224355243
"07-03-1945","14:55","Raveningham",52.51034545,1.53848662317402,"Raveningham, South Norfolk, Norfolk, East of England, England, United Kingdom",0.442422207003221
"07-03-1945","17:00","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"07-03-1945","22:00","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"07-03-1945","23:32","Dagenham",51.5413271,0.1481142,"Dagenham, London Borough of Barking and Dagenham, London, Greater London, England, RM10 8QS, United Kingdom",0.585775867091488
"08-03-1945","00:49","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"08-03-1945","01:38","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"08-03-1945","01:52","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"08-03-1945","03:24","Writtle",51.7284758,0.41156660279504,"Writtle, Chelmsford, Essex, East of England, England, United Kingdom",0.452002873412564
"08-03-1945","04:21","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"08-03-1945","04:40","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
"08-03-1945","05:10","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"08-03-1945","09:12","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"08-03-1945","11:03","City",51.5276441,-0.103598925181826,"City, University of London, Wyclif Street, Clerkenwell Green, Clerkenwell, London Borough of Islington, London, Greater London, England, EC1V 0AX, United Kingdom",0.568263885546564
"08-03-1945","12:06","Lewisham",51.4624325,-0.0101331,"Lewisham, London, Greater London, England, SE13 6BB, United Kingdom",0.584838264410508
"08-03-1945","14:55","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"08-03-1945","19:53","Horton Kirby",51.3930097,0.2447364,"Horton Kirby, Sevenoaks, Kent, South East England, England, DA4 9DS, United Kingdom",0.490812406874276
"08-03-1945","20:17","Dunton",52.0833347,-0.1963257,"Dunton, Central Bedfordshire, East of England, England, United Kingdom",0.519552900499061
"08-03-1945","21:46","Berden",51.94290735,0.145611912748445,"Berden, Uttlesford, Essex, East of England, England, United Kingdom",0.422408728172101
"08-03-1945","21:52","Horoldwood",NA,NA,NA,NA
"08-03-1945","23:03","Thames Haven",51.5092668,0.5069974,"Thames Haven, Coryton, Thurrock, East of England, England, SS17 9LN, United Kingdom",0.45
"09-03-1945","00:40","Harrow",51.59682715,-0.337304618043729,"London Borough of Harrow, London, Greater London, England, United Kingdom",0.583265792261989
"09-03-1945","02:19","Marden",51.30251775,-1.8792256376508,"Marden, Wiltshire, South West England, England, United Kingdom",0.457285603202449
"09-03-1945","04:06","Pitsea",51.5602396,0.5079761,"Pitsea, Brackendale Avenue, Pitsea Mount, Vange, Basildon, Essex, East of England, England, SS13 3BD, United Kingdom",0.424691670621569
"09-03-1945","04:27","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"09-03-1945","08:29","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"09-03-1945","08:38","Off Southend",51.5384067,0.6927379,"Kings Off Licence, Canewdon Road, Milton, Westcliff-on-Sea, Southend-on-Sea, East of England, England, SS0 7HD, United Kingdom",0.201
"09-03-1945","11:06","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"09-03-1945","13:51","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"09-03-1945","22:59","South Ockendon",51.5093771,0.2827942,"South Ockendon, Essex, East of England, England, RM15 5EE, United Kingdom",0.564129327170988
"10-03-1945","00:01","Beckenham",51.4070938,-0.0303183,"Beckenham, London Borough of Bromley, London, Greater London, England, BR3 1DZ, United Kingdom",0.577153792339873
"10-03-1945","00:17","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
"10-03-1945","01:27","Brentwood",51.6201654,0.3018662,"Brentwood, Essex, East of England, England, United Kingdom",0.559065477665023
"10-03-1945","01:50","Enfield",51.6520851,-0.0810175,"Enfield, London, Greater London, England, EN2 6LD, United Kingdom",0.551100392955434
"10-03-1945","04:22","Rawreth",51.6119453,0.5731425,"Rawreth, Rochford, Essex, East of England, England, SS11 8SY, United Kingdom",0.385
"10-03-1945","09:57","Westmill",51.9263479,-0.011441,"Westmill, East Hertfordshire, Hertfordshire, East of England, England, United Kingdom",0.432075306013723
"10-03-1945","10:01","Bexley",51.4416793,0.150488,"Bexley, London Borough of Bexley, London, Greater London, England, DA5 1LD, United Kingdom",0.487073009909361
"11-03-1945","07:09","Foulness Island",51.5886356,0.880105728610644,"Foulness Island, Rochford, Essex, East of England, England, United Kingdom",0.525
"11-03-1945","07:40","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"11-03-1945","10:02","Westerham",51.25681715,0.0730318129511126,"Westerham, Sevenoaks, Kent, South East England, England, United Kingdom",0.504155316906564
"11-03-1945","20:04","Deptford",51.4758453,-0.0215164,"Deptford, London Borough of Lewisham, London, Greater London, England, SE10 8ND, United Kingdom",0.58143955510971
"11-03-1945","20:40","Canvey Island",51.52417695,0.608458707431351,"Canvey Island, Leigh Beck, Castle Point, Essex, East of England, England, United Kingdom",0.612142548367206
"11-03-1945","21:51","Bulphan Fen",51.54767565,0.359222298970969,"St Mary the Vigin, Bulphan, Fen Lane, Bulphan, Thurrock, East of England, England, RM14 3BN, United Kingdom",0.211
"12-03-1945","00:11","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"12-03-1945","00:26","Upminster",51.5589708,0.2516815,"Upminster, Station Approach, Upminster, London Borough of Havering, London, Greater London, England, RM14 2TH, United Kingdom",0.543000783214492
"12-03-1945","01:29","Stanford Rivers",51.6881015,0.211678528971227,"Stanford Rivers, Epping Forest, Essex, East of England, England, United Kingdom",0.521743055077702
"12-03-1945","02:05","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"12-03-1945","02:34","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"12-03-1945","02:41","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"12-03-1945","04:45","Little Warley",51.5874369,0.3145195,"Little Warley, Brentwood, Essex, East of England, England, CM13 3HA, United Kingdom",0.475
"12-03-1945","04:49","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"12-03-1945","05:05","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"12-03-1945","07:01","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"12-03-1945","07:18","Althorne",51.65236195,0.767489802414386,"Althorne, Maldon, Essex, East of England, England, United Kingdom",0.409521898980972
"12-03-1945","09:03","Stanford-le-Hope",51.5138172,0.4252037,"Stanford-le-Hope, Essex, East of England, England, SS17 0EP, United Kingdom",0.683512305679517
"12-03-1945","11:17","Thorpe-le-Soken",51.86038025,1.18071856796138,"Thorpe-le-Soken, Tendring, Essex, East of England, England, United Kingdom",0.608817475555606
"12-03-1945","21:20","Epping",51.695595,0.115509840772324,"Epping, Epping Forest, Essex, East of England, England, United Kingdom",0.536841049080471
"12-03-1945","23:46","Nazeing",51.7399272,0.0470351,"Nazeing, Epping Forest, Essex, East of England, England, United Kingdom",0.439847857867275
"13-03-1945","03:27","Tillingham Marshes",51.693417,0.9251235,"Tillingham Marshes, Tillingham, Maldon, Essex, East of England, England, CM0 7SN, United Kingdom",0.335
"13-03-1945","06:29","Shenfield",51.6307466,0.3297538,"Shenfield, Hutton Road, Shenfield, Brentwood, Essex, East of England, England, CM15 8PA, United Kingdom",0.464934934074513
"13-03-1945","08:31","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"14-03-1945","00:39","Havering-atte-Bower",51.6191842,0.1823672,"Havering-Atte-Bower, London, Greater London, England, RM4 1PT, United Kingdom",0.606728041583383
"14-03-1945","21:22","Rainham",51.3642835,0.6014889,"Rainham, Kent, South East England, England, ME8 0DG, United Kingdom",0.476268984478359
"14-03-1945","23:37","Sutton-at-Hone",51.4109769,0.2353934,"Sutton at Hone, Dartford, Kent, South East England, England, DA4 9ET, United Kingdom",0.546981559290857
"15-03-1945","00:16","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"15-03-1945","01:01","Beckenham",51.4070938,-0.0303183,"Beckenham, London Borough of Bromley, London, Greater London, England, BR3 1DZ, United Kingdom",0.577153792339873
"15-03-1945","02:42","Dagenham",51.5413271,0.1481142,"Dagenham, London Borough of Barking and Dagenham, London, Greater London, England, RM10 8QS, United Kingdom",0.585775867091488
"15-03-1945","03:33","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"15-03-1945","06:24","Rayleigh",51.59414695,0.609090565184708,"Rayleigh, Rochford, Essex, East of England, England, United Kingdom",0.530266651281705
"15-03-1945","09:11","Barnes",51.4718962,-0.2387441,"Barnes, London Borough of Richmond upon Thames, London, Greater London, England, SW13 0BP, United Kingdom",0.57642553049604
"15-03-1945","13:27","Tottenham",51.5976955,-0.0672892,"Tottenham, London Borough of Haringey, London, Greater London, England, N17 9TR, United Kingdom",0.597548679886816
"15-03-1945","22:27","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"15-03-1945","22:57","Willesden",51.5466216,-0.2358661,"Willesden, London, Greater London, England, NW10 2BR, United Kingdom",0.560525535099882
"15-03-1945","23:45","In River Blackwater",NA,NA,NA,NA
"16-03-1945","02:34","Willesden",51.5466216,-0.2358661,"Willesden, London, Greater London, England, NW10 2BR, United Kingdom",0.560525535099882
"16-03-1945","02:54","20 mls. N. Of North Foreland",NA,NA,NA,NA
"16-03-1945","06:34","Leyton",51.5696734,-0.015681,"Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5AX, United Kingdom",0.550132071397511
"16-03-1945","06:51","Buttsbury",51.6614588,0.4049345,"Buttsbury, Stock, Chelmsford, Essex, East of England, England, CM4 9PA, United Kingdom",0.36
"16-03-1945","08:53","East Ham",51.5329628,0.0553201,"East Ham, London, Greater London, England, E6 2RP, United Kingdom",0.641244337900677
"16-03-1945","09:38","Dengie",51.6839028,0.8753356,"Dengie, Maldon, Essex, East of England, England, United Kingdom",0.413230229325644
"16-03-1945","23:06","Basildon",51.5754602,0.4757363,"Basildon, Essex, East of England, England, United Kingdom",0.510690081410952
"17-03-1945","00:10","Upminster",51.5589708,0.2516815,"Upminster, Station Approach, Upminster, London Borough of Havering, London, Greater London, England, RM14 2TH, United Kingdom",0.543000783214492
"17-03-1945","00:55","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"17-03-1945","03:35","Wennington",54.13363025,-2.57719848847578,"Wennington, Lancaster, Wennington, Lancashire, North West England, England, United Kingdom",0.429365753233371
"17-03-1945","05:16","Hampstead",51.55653,-0.1783011,"Hampstead, London, Greater London, England, NW3 1QG, United Kingdom",0.636456917266689
"17-03-1945","07:37","Dartford",51.4443059,0.21807,"Dartford, Kent, South East England, England, United Kingdom",0.51532359894057
"17-03-1945","08:11","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"17-03-1945","12:45","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"17-03-1945","13:20","Stepney",51.5174023,-0.0462189,"Stepney, London Borough of Tower Hamlets, London, Greater London, England, E1 3DH, United Kingdom",0.579227485691559
"17-03-1945","22:27","Barking",51.5389922,0.0804245,"Barking, London, Greater London, England, IG11 8NL, United Kingdom",0.577373739958268
"18-03-1945","00:39","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"18-03-1945","01:34","Cranham",51.5614882,0.2679097,"Cranham, London Borough of Havering, London, Greater London, England, RM14 1EB, United Kingdom",0.418817475555606
"18-03-1945","01:42","Battlesbridge",51.6227852,0.5727647,"Battlesbridge, Rochford, Essex, East of England, England, SS11 8TR, United Kingdom",0.361308416199056
"18-03-1945","02:03","Epping",51.695595,0.115509840772324,"Epping, Epping Forest, Essex, East of England, England, United Kingdom",0.536841049080471
"18-03-1945","03:40","Ightham",51.27657755,0.273345079046314,"Ightham, Tonbridge and Malling, Kent, South East England, England, United Kingdom",0.424317004425986
"18-03-1945","06:30","Aylesford",51.3093091,0.486733170715001,"Aylesford, Tonbridge and Malling, Kent, South East England, England, United Kingdom",0.479881598558471
"18-03-1945","06:41","Hutton",54.6325463,-2.8767891,"Hutton, Eden, Cumbria, North West England, England, United Kingdom",0.498895403331395
"18-03-1945","06:47","Barking",51.5389922,0.0804245,"Barking, London, Greater London, England, IG11 8NL, United Kingdom",0.577373739958268
"18-03-1945","09:34","Westminster",51.5004439,-0.1265398,"Westminster, Millbank, City of Westminster, London, Greater London, England, SW1P 3JX, United Kingdom",0.673268762896665
"19-03-1945","00:04","Theydon Garnon",51.683716,0.134587969468998,"Theydon Garnon, Epping Forest, Essex, East of England, England, United Kingdom",0.524987614684334
"19-03-1945","00:06","Nettleswell",51.7669496,0.106942942714168,"Nettleswell Rectory, Manston Road, Netteswell, Harlow, Essex, East of England, England, CM20 3RL, United Kingdom",0.101
"19-03-1945","01:33","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"19-03-1945","01:37","Nutfield",51.2268501,-0.134579271812799,"Nutfield, Tandridge, Surrey, South East England, England, United Kingdom",0.404028740055238
"19-03-1945","10:08","Wargrave",51.51225005,-0.852151652507267,"Wargrave, Crazies Hill, Wokingham, South East England, England, United Kingdom",0.493267246114619
"19-03-1945","10:31","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"19-03-1945","15:55","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"19-03-1945","22:21","Theydon Bois",51.6717759,0.1033213,"Theydon Bois, Slade End, Theydon Bois, Epping, Epping Forest, Essex, East of England, England, CM16 7HR, United Kingdom",0.612525597452115
"19-03-1945","22:46","Hatfield",51.7634675,-0.2258741,"Hatfield, Welwyn Hatfield, Hertfordshire, East of England, England, United Kingdom",0.555681568627775
"20-03-1945","01:28","Little Warley",51.5874369,0.3145195,"Little Warley, Brentwood, Essex, East of England, England, CM13 3HA, United Kingdom",0.475
"20-03-1945","04:10","West Hanningfield",51.67629905,0.494856895187708,"West Hanningfield, Chelmsford, Essex, East of England, England, United Kingdom",0.507151633624485
"20-03-1945","05:37","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"20-03-1945","07:04","High Ongar",51.7055529,0.287209665820849,"High Ongar, Epping Forest, Essex, East of England, England, United Kingdom",0.523386683132434
"20-03-1945","08:20","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"20-03-1945","09:53","Mayland",51.6812704,0.7681895,"Mayland, Maldon, Essex, East of England, England, CM3 6BN, United Kingdom",0.385
"21-03-1945","00:40","Wanstead",51.5756739,0.0277989,"Wanstead, London Borough of Redbridge, London, Greater London, England, E11 2RJ, United Kingdom",0.548550399368711
"21-03-1945","09:36","Heston",51.4854573,-0.3719561,"Heston, Hounslow, London, Greater London, England, TW5 0RU, United Kingdom",0.442701719497591
"21-03-1945","11:39","Hampstead",51.55653,-0.1783011,"Hampstead, London, Greater London, England, NW3 1QG, United Kingdom",0.636456917266689
"21-03-1945","13:44","Uxbridge",51.5449509,-0.4816672,"Uxbridge, London, Greater London, England, UB8 1SB, United Kingdom",0.576964639047547
"31-03-1945","18:44","Romford",51.5760462,0.1822646,"Romford, London, Greater London, England, RM1 1RX, United Kingdom",0.57247970972807
"21-03-1945","21:33","Little Saling",NA,NA,NA,NA
"21-03-1945","22:40","Woodham Ferrers",51.6695923,0.5989448,"Woodham Ferrers, Chelmsford, Essex, East of England, England, CM3 8RL, United Kingdom",0.496083343622819
"21-03-1945","23:55","Stanstead",52.1063234,0.6909612,"Stanstead, Babergh, Suffolk, East of England, England, United Kingdom",0.519632994596587
"22-03-1945","02:06","Off Bradwell",52.0650307,-0.7908547,"Euro Off Licence, 26, High Street, New Bradwell, Milton Keynes, South East England, England, MK13 0BT, United Kingdom",0.201
"22-03-1945","02:37","Canewdon",51.61622465,0.786504673732763,"Canewdon, Paglesham Church End, Rochford, Essex, East of England, England, United Kingdom",0.391950414040809
"22-03-1945","02:44","Epping",51.695595,0.115509840772324,"Epping, Epping Forest, Essex, East of England, England, United Kingdom",0.536841049080471
"22-03-1945","03:35","Harrow",51.59682715,-0.337304618043729,"London Borough of Harrow, London, Greater London, England, United Kingdom",0.583265792261989
"22-03-1945","03:57","St. Mary's Hoo",51.4593806,0.5959181,"St Mary Hoo, Medway, South East England, England, ME3 8RW, United Kingdom",0.675
"22-03-1945","05:22","Buttsbury",51.6614588,0.4049345,"Buttsbury, Stock, Chelmsford, Essex, East of England, England, CM4 9PA, United Kingdom",0.36
"22-03-1945","05:47","Boreham",51.7608538,0.5424835,"Boreham, Chelmsford, Essex, East of England, England, CM3 3BX, United Kingdom",0.435928585624107
"22-03-1945","06:03","Leyton",51.5696734,-0.015681,"Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5AX, United Kingdom",0.550132071397511
"22-03-1945","07:02","Brightlinsea",NA,NA,NA,NA
"22-03-1945","07:44","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"22-03-1945","08:13","Dagenham",51.5413271,0.1481142,"Dagenham, London Borough of Barking and Dagenham, London, Greater London, England, RM10 8QS, United Kingdom",0.585775867091488
"22-03-1945","09:52","Woodham Ferrers",51.6695923,0.5989448,"Woodham Ferrers, Chelmsford, Essex, East of England, England, CM3 8RL, United Kingdom",0.496083343622819
"22-03-1945","10:31","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"22-03-1945","21:45","S.E. Of Yarmouth",52.6072894,1.7269438,"HSBC UK, King Street, Northgate, Great Yarmouth, Norfolk, East of England, England, NR30 1LS, United Kingdom",0.501
"22-03-1945","23:21","Dartford",51.4443059,0.21807,"Dartford, Kent, South East England, England, United Kingdom",0.51532359894057
"22-03-1945","23:42","Southminster",51.6553566,0.845326200848973,"Southminster, Maldon, Essex, East of England, England, United Kingdom",0.492152257727352
"23-03-1945","01:40","Deptford",51.4758453,-0.0215164,"Deptford, London Borough of Lewisham, London, Greater London, England, SE10 8ND, United Kingdom",0.58143955510971
"23-03-1945","03:15","S. Of Clacton",51.7903583,1.1531868639721,"HSBC UK, 47, Station Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 1RR, United Kingdom",0.401
"23-03-1945","04:30","Stepney",51.5174023,-0.0462189,"Stepney, London Borough of Tower Hamlets, London, Greater London, England, E1 3DH, United Kingdom",0.579227485691559
"23-03-1945","06:26","Theydon Garnon",51.683716,0.134587969468998,"Theydon Garnon, Epping Forest, Essex, East of England, England, United Kingdom",0.524987614684334
"23-03-1945","06:49","Studham",51.82746525,-0.523238138016988,"Studham, Central Bedfordshire, East of England, England, United Kingdom",0.52298213583128
"23-03-1945","09:41","Latchingdon",51.6597817,0.724805024027028,"Latchingdon, Maldon, Essex, East of England, England, United Kingdom",0.407085518539194
"23-03-1945","12:32","Stapleford",52.1458532,0.1504635,"Stapleford, South Cambridgeshire, Cambridgeshire, East of England, England, United Kingdom",0.501955796512831
"23-03-1945","23:17","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"24-03-1945","01:31","Poplar",51.5110713,-0.0144629,"Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 0HH, United Kingdom",0.562273224355243
"25-03-1945","22:34","St. Pancras",51.5259149,-0.1290973,"St Pancras, London Borough of Camden, London, Greater London, England, WC1H 9JZ, United Kingdom",0.591204826742117
"25-03-1945","23:00","Enfield",51.6520851,-0.0810175,"Enfield, London, Greater London, England, EN2 6LD, United Kingdom",0.551100392955434
"25-03-1945","23:44","Stepney",51.5174023,-0.0462189,"Stepney, London Borough of Tower Hamlets, London, Greater London, England, E1 3DH, United Kingdom",0.579227485691559
"26-03-1945","00:05","Lambourne End",51.6292038,0.1356548,"Lambourne End, Lambourne, Chigwell Row, Epping Forest, Essex, East of England, England, RM4 1NB, United Kingdom",0.46
"26-03-1945","04:04","Cheshunt",51.702052,-0.0335908,"Cheshunt, Broxbourne, Hertfordshire, East of England, England, EN8 9BW, United Kingdom",0.532058995987569
"26-03-1945","04:20","Bermondsey",51.4970125,-0.063268,"Bermondsey, London, Greater London, England, SE16 4DB, United Kingdom",0.577467763469062
"26-03-1945","04:42","Hornchurch",51.5613235,0.2212279,"Hornchurch, London Borough of Havering, London, Greater London, England, RM12 6AF, United Kingdom",0.53678047669292
"26-03-1945","09:04","Navestock",51.6534149,0.2222359,"Navestock, Brentwood, Essex, East of England, England, RM4 1HB, United Kingdom",0.385
"26-03-1945","14:44","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"26-03-1945","15:22","Bromley",51.4028046,0.0148142,"Bromley, London, Greater London, England, BR1 1EY, United Kingdom",0.595127795668338
"26-03-1945","19:08","Romford",51.5760462,0.1822646,"Romford, London, Greater London, England, RM1 1RX, United Kingdom",0.57247970972807
"26-03-1945","22:31","Noak Hill",51.6216658,0.2271257,"Noak Hill, London, Greater London, England, RM3 7LT, United Kingdom",0.486244954737812
"27-03-1945","00:22","Edmonton",51.6267968,-0.0769118,"Edmonton, London Borough of Enfield, London, Greater London, England, N9 9HH, United Kingdom",0.554328937907079
"27-03-1945","03:02","Cheshunt",51.702052,-0.0335908,"Cheshunt, Broxbourne, Hertfordshire, East of England, England, EN8 9BW, United Kingdom",0.532058995987569
"27-03-1945","03:31","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"27-03-1945","04:04","Hutton Park",51.34041715,-2.94521877243511,"Hutton Park, Weston-super-Mare, North Somerset, South West England, England, United Kingdom",0.4
"27-03-1945","07:21","Stepney",51.5174023,-0.0462189,"Stepney, London Borough of Tower Hamlets, London, Greater London, England, E1 3DH, United Kingdom",0.579227485691559
"27-03-1945","16:54","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
